mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-cross,7201.T,5,1.2,2.0,1.0,0.0,0.0,0,7,4,0,11,0.6363636363636364,0.5234020162363364,0.5234020162363365,-16.001324598147427,0,1,5,1,0,6,0.8333333333333334,1.8993494484279805,1.899349448427981,12.072779245931818,1,1
coarse,j-cross,7202.T,5,1.2,1.5,0.6,0.0,0.0,0,2,2,0,4,0.5,0.3161317755241964,0.3161317755241964,-13.563244270127974,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,7203.T,1,1.5,2.0,0.4,0.0,0.0,0,14,11,0,25,0.56,0.6375625103125735,0.6375625103125735,-6.133580450698743,0,1,4,1,0,5,0.8,1.3126733372771284,1.312673337277129,4.516362117919858,1,1
coarse,j-cross,7259.T,5,1.5,1.0,0.6,0.0,0.0,0,4,5,0,9,0.4444444444444444,0.9690024910393245,0.9690024910393243,-0.5033834289483303,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,7261.T,1,1.2,2.0,0.6,0.0,0.0,0,10,2,0,12,0.8333333333333334,2.9767728788810612,2.976772878881062,15.232441142860816,0,1,2,0,0,2,1.0,999.0,999.0,33.246614789524386,0,1
coarse,j-cross,7267.T,1,1.5,1.5,0.4,0.0,0.0,0,16,10,0,26,0.6153846153846154,0.9807399563697111,0.9807399563697112,-0.21340198711969946,0,1,3,4,0,7,0.42857142857142855,0.4446760997273944,0.4446760997273944,-12.939332376655058,0,1
coarse,j-cross,7269.T,1,1.2,1.0,0.6,0.0,0.0,0,8,13,0,21,0.38095238095238093,0.44084016994230973,0.44084016994230973,-10.327288550038592,0,1,2,7,0,9,0.2222222222222222,0.10285696990770267,0.10285696990770268,-23.053650307440215,0,1
coarse,j-cross,7270.T,5,1.2,1.0,0.6,0.0,0.0,0,12,8,0,20,0.6,1.0155965235579314,1.0155965235579314,0.19073159559952338,0,1,6,2,0,8,0.75,1.9312581666096738,1.9312581666096738,8.587682605806695,1,1
coarse,j-cross,7272.T,1,1.2,1.0,1.0,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,28.281370144787374,0,1,0,2,0,2,0.0,0.0,0.0,-31.0436090634513,0,1
coarse,j-cross,7453.T,1,1.2,1.5,0.6,0.0,0.0,0,5,13,0,18,0.2777777777777778,0.25619418344187295,0.25619418344187295,-26.036046280988426,0,1,4,2,0,6,0.6666666666666666,1.5961865328476745,1.5961865328476743,10.820136796214785,1,1
coarse,j-cross,7532.T,1,1.5,1.5,0.8,0.0,0.0,0,9,5,0,14,0.6428571428571429,1.048427905166159,1.048427905166159,0.7438587194745833,0,1,2,4,0,6,0.3333333333333333,0.21990135935545116,0.21990135935545113,-33.97583966759529,0,1
coarse,j-cross,7711.T,5,1.2,2.0,0.8,0.0,0.0,0,4,1,0,5,0.8,3.844886415834032,3.8448864158340323,136.19801217017067,0,1,3,2,0,5,0.6,1.191181105951978,1.1911811059519777,24.177348031678235,1,1
coarse,j-cross,7733.T,5,1.2,2.0,0.4,0.0,0.0,0,5,1,0,6,0.8333333333333334,1.8232221555274248,1.8232221555274255,8.38082146006727,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,7735.T,1,1.5,1.5,0.6,0.0,0.0,0,18,6,0,24,0.75,2.0954480416910806,2.0954480416910806,21.399525475405,0,1,7,2,0,9,0.7777777777777778,3.2068661058361836,3.206866105836184,32.48260192545646,1,1
coarse,j-cross,7741.T,5,1.5,1.0,0.8,0.0,0.0,0,11,6,0,17,0.6470588235294118,1.476188580157251,1.4761885801572512,5.519163380049447,0,1,0,8,0,8,0.0,0.0,0.0,-32.142007301253805,0,1
coarse,j-cross,7751.T,1,1.5,1.5,0.4,0.0,0.0,0,13,14,0,27,0.48148148148148145,0.6872152228759909,0.6872152228759908,-4.596423680526015,0,1,4,6,0,10,0.4,0.2820973930644412,0.2820973930644412,-15.98865594205246,0,1
coarse,j-cross,7762.T,3,1.5,1.0,1.0,0.0,0.0,0,1,1,0,2,0.5,0.40633116839612454,0.40633116839612454,-7.705924488731892,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,7832.T,3,1.5,1.5,0.6,0.0,0.0,0,14,3,0,17,0.8235294117647058,3.7327135306081485,3.7327135306081476,24.696600261251774,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,7936.T,3,1.5,2.0,0.4,0.0,0.0,0,12,6,0,18,0.6666666666666666,1.2861012590110605,1.2861012590110603,5.4554136952023145,0,1,9,1,0,10,0.9,8.648023843423012,8.648023843423013,32.405972228717175,1,1
coarse,j-cross,7974.T,1,1.5,1.5,0.8,0.0,0.0,0,12,7,0,19,0.631578947368421,0.885488280908184,0.885488280908184,-1.7898952293939756,0,1,2,4,0,6,0.3333333333333333,0.13839123547590074,0.13839123547590074,-26.3350854691478,0,1
coarse,j-cross,8001.T,3,1.2,1.0,0.4,0.0,0.0,0,15,10,0,25,0.6,0.6551897486280713,0.6551897486280713,-4.605633329453159,0,1,3,8,0,11,0.2727272727272727,0.16304857075261098,0.16304857075261098,-22.454486486874682,0,1
coarse,j-cross,8002.T,1,1.2,2.0,0.4,0.0,0.0,0,18,9,0,27,0.6666666666666666,0.6407217696447624,0.6407217696447622,-6.813586437713918,0,1,9,1,0,10,0.9,2.580083531403943,2.5800835314039436,9.788930765797247,1,1
coarse,j-cross,8015.T,1,1.5,1.5,0.8,0.0,0.0,0,3,2,0,5,0.6,1.1120045627566657,1.1120045627566655,1.4703852645028768,0,1,0,4,0,4,0.0,0.0,0.0,-63.875051347538,0,1
coarse,j-cross,8031.T,1,1.2,2.0,0.4,0.0,0.0,0,21,9,0,30,0.7,0.7919395597879234,0.7919395597879233,-2.696363272354922,0,1,5,3,0,8,0.625,0.3626817877759885,0.36268178777598853,-13.910971622282812,0,1
coarse,j-cross,8035.T,3,1.5,1.5,0.4,0.0,0.0,0,11,10,0,21,0.5238095238095238,0.8763064744407992,0.8763064744407995,-4.679984889058279,0,1,8,2,0,10,0.8,4.601538815652972,4.601538815652973,42.9099938218301,1,1
coarse,j-cross,8053.T,1,1.5,1.0,0.4,0.0,0.0,0,13,17,0,30,0.43333333333333335,0.5492573248047827,0.5492573248047827,-6.585632336763505,0,1,3,5,0,8,0.375,0.20863661937554015,0.20863661937554015,-15.585242037335064,0,1
coarse,j-cross,8058.T,5,1.2,1.0,0.4,0.0,0.0,0,16,13,0,29,0.5517241379310345,0.8669691386748133,0.8669691386748133,-1.7519933841917135,0,1,5,2,0,7,0.7142857142857143,1.0308164206193444,1.0308164206193446,0.2851585114797461,1,1
coarse,j-cross,8105.T,1,1.5,1.5,0.4,0.0,0.0,0,2,1,0,3,0.6666666666666666,4.382483156744714,4.382483156744713,200.3909964846364,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,8113.T,1,1.5,1.0,0.8,0.0,0.0,0,2,1,0,3,0.6666666666666666,4.066047295791836,4.066047295791835,13.423691218000778,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,8136.T,3,1.5,1.5,1.0,0.0,0.0,0,5,5,0,10,0.5,0.9478514004553764,0.9478514004553765,-1.8526213845955397,0,1,5,2,0,7,0.7142857142857143,2.5173441656236566,2.5173441656236566,26.66929747310325,1,1
coarse,j-cross,8233.T,1,1.2,1.5,1.0,0.0,0.0,0,7,3,0,10,0.7,1.1095435629909116,1.1095435629909114,1.4198302824747993,0,1,0,1,0,1,0.0,0.0,0.0,-47.051200462829044,0,1
coarse,j-cross,8267.T,3,1.5,1.0,0.4,0.0,0.0,0,6,16,0,22,0.2727272727272727,0.500741780648867,0.5007417806488669,-12.065170437031394,0,1,7,2,0,9,0.7777777777777778,2.2936240006849227,2.2936240006849227,17.61069330394653,1,1
coarse,j-cross,8306.T,5,1.2,2.0,0.8,0.0,0.0,0,12,7,0,19,0.631578947368421,0.4820096307785965,0.48200963077859643,-11.07989235494565,0,1,7,0,0,7,1.0,999.0,999.0,17.069966961430012,1,1
coarse,j-cross,8308.T,5,1.2,2.0,0.6,0.0,0.0,0,10,10,0,20,0.5,0.565236546141508,0.565236546141508,-14.075828927399694,0,1,8,0,0,8,1.0,999.0,999.0,28.998055168670028,1,1
coarse,j-cross,8309.T,3,1.2,2.0,0.4,0.0,0.0,0,16,10,0,26,0.6153846153846154,0.6882441289662098,0.6882441289662099,-5.864354577077113,0,1,7,0,0,7,1.0,999.0,999.0,25.20578116475328,1,1
coarse,j-cross,8316.T,5,1.5,1.5,0.4,0.0,0.0,0,8,14,0,22,0.36363636363636365,0.38063678564114023,0.38063678564114023,-15.866105891058458,0,1,7,1,0,8,0.875,5.372924473296776,5.372924473296776,21.550563977722646,1,1
coarse,j-cross,8411.T,3,1.2,1.5,0.4,0.0,0.0,0,15,11,0,26,0.5769230769230769,0.7290982614973917,0.7290982614973914,-5.765242427405702,0,1,7,1,0,8,0.875,2.896574856300204,2.896574856300204,11.938028843027613,1,1
coarse,j-cross,8473.T,3,1.5,1.5,0.6,0.0,0.0,0,8,14,0,22,0.36363636363636365,0.48593612349537646,0.4859361234953765,-15.424123802701734,0,1,4,2,0,6,0.6666666666666666,1.3126269153416956,1.3126269153416954,12.401068685780187,1,1
coarse,j-cross,8591.T,1,1.5,1.0,0.6,0.0,0.0,0,8,15,0,23,0.34782608695652173,0.27643041775064786,0.27643041775064786,-11.183753313503733,0,1,5,1,0,6,0.8333333333333334,1.600775959421792,1.6007759594217923,4.027543524602088,1,1
coarse,j-cross,8601.T,1,1.5,2.0,0.6,0.0,0.0,0,8,1,0,9,0.8888888888888888,10.019076216311927,10.019076216311921,16.55289854123802,0,1,3,3,0,6,0.5,0.19565883834600284,0.1956588383460028,-19.64088627181302,0,1
coarse,j-cross,8604.T,1,1.5,1.5,0.6,0.0,0.0,0,15,13,0,28,0.5357142857142857,0.7504173665392533,0.7504173665392532,-4.3505899854845556,0,1,6,2,0,8,0.75,1.5593829631388538,1.5593829631388538,5.442327082498851,1,1
coarse,j-cross,8630.T,1,1.2,1.5,1.0,0.0,0.0,0,14,10,0,24,0.5833333333333334,0.5221111558071597,0.5221111558071598,-5.640264665740442,0,1,4,1,0,5,0.8,3.3149772300552725,3.314977230055274,9.427022233243623,1,1
coarse,j-cross,8697.T,3,1.2,1.5,0.6,0.0,0.0,0,8,4,0,12,0.6666666666666666,1.9719228803184552,1.971922880318455,17.528633621016464,0,1,2,1,0,3,0.6666666666666666,1.27006501838017,1.2700650183801698,5.623717090462169,0,1
coarse,j-cross,8725.T,1,1.5,1.0,1.0,0.0,0.0,0,10,6,0,16,0.625,1.1699304262436585,1.1699304262436585,1.2779916819279227,0,1,4,1,0,5,0.8,3.2983147798631585,3.298314779863159,11.84908953173895,1,1
coarse,j-cross,8729.T,5,1.2,1.0,0.6,0.0,0.0,0,9,5,0,14,0.6428571428571429,2.9484426672435142,2.948442667243515,44.4832249847796,0,1,7,0,0,7,1.0,999.0,999.0,48.454711357976485,1,1
coarse,j-cross,8750.T,1,1.2,2.0,0.4,0.0,0.0,0,15,12,0,27,0.5555555555555556,0.6089419541763166,0.6089419541763166,-7.898483545118676,0,1,4,7,0,11,0.36363636363636365,0.22705908657445323,0.22705908657445326,-25.20247966230825,0,1
coarse,j-cross,8766.T,3,1.5,1.5,0.8,0.0,0.0,0,6,6,0,12,0.5,0.48064230190855395,0.4806423019085539,-11.149786643377583,0,1,4,1,0,5,0.8,1.9826968971340457,1.9826968971340464,10.457812024224854,1,1
coarse,j-cross,8795.T,3,1.2,2.0,1.0,0.0,0.0,0,6,0,0,6,1.0,999.0,999.0,11.04618500325514,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,8801.T,1,1.5,1.5,0.4,0.0,0.0,0,14,11,0,25,0.56,0.766630966633814,0.7666309666338142,-4.192773209997854,0,1,3,4,0,7,0.42857142857142855,0.3573936327219204,0.3573936327219203,-19.0493733181974,0,1
coarse,j-cross,8802.T,1,1.5,2.0,0.6,0.0,0.0,0,8,6,0,14,0.5714285714285714,0.4345989093945852,0.4345989093945851,-16.229066584917284,0,1,3,3,0,6,0.5,0.4640420854317524,0.4640420854317524,-14.64914068758656,0,1
coarse,j-cross,8830.T,3,1.2,1.0,1.0,0.0,0.0,0,4,3,0,7,0.5714285714285714,0.9066392142580874,0.9066392142580872,-1.2062909012090597,0,1,4,2,0,6,0.6666666666666666,1.0683925618406556,1.0683925618406556,0.7099414821657716,1,1
coarse,j-cross,9020.T,1,1.5,1.5,0.4,0.0,0.0,0,6,7,0,13,0.46153846153846156,0.6869280442362571,0.6869280442362572,-6.154644680176967,0,1,1,1,0,2,0.5,0.3856183772138581,0.3856183772138581,-10.090649910630042,0,1
coarse,j-cross,9022.T,5,1.2,2.0,0.8,0.0,0.0,0,13,4,0,17,0.7647058823529411,1.140018894271341,1.1400188942713405,1.5690945851973486,0,1,1,2,0,3,0.3333333333333333,0.18734157344445487,0.18734157344445485,-26.108305337862273,0,1
coarse,j-cross,9023.T,3,1.2,2.0,0.4,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,6.129352116174469,0,1,1,1,0,2,0.5,0.0610650760994797,0.0610650760994797,-17.27453235458406,0,1
coarse,j-cross,9024.T,1,1.2,1.0,0.4,0.0,0.0,0,12,9,0,21,0.5714285714285714,1.0001281878087214,1.0001281878087211,0.0022381867616816905,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,9101.T,1,1.5,1.5,0.6,0.0,0.0,0,12,10,0,22,0.5454545454545454,0.7361900108027081,0.736190010802708,-3.5382478171988527,0,1,5,1,0,6,0.8333333333333334,1.0858200360504962,1.0858200360504966,0.8094664883764026,1,1
coarse,j-cross,9104.T,5,1.2,1.0,0.6,0.0,0.0,0,7,12,0,19,0.3684210526315789,0.5719835148989337,0.5719835148989337,-6.44651896961908,0,1,4,1,0,5,0.8,1.2304790952787736,1.230479095278774,1.4587038050922387,1,1
coarse,j-cross,9107.T,3,1.5,1.0,0.6,0.0,0.0,0,6,10,0,16,0.375,0.6939291154467265,0.6939291154467265,-5.715112218078158,0,1,6,2,0,8,0.75,1.5858769250877394,1.5858769250877398,4.466207244871516,1,1
coarse,j-cross,9201.T,1,1.2,1.0,1.0,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,3.650485436892909,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,9240.T,1,1.2,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,2,0.5,0.5410581584426263,0.5410581584426263,-47.31649040344671,0,1
coarse,j-cross,9432.T,3,1.5,2.0,0.6,0.0,0.0,0,16,3,0,19,0.8421052631578947,2.2343357905791095,2.2343357905791086,7.625303891213187,0,1,4,1,0,5,0.8,2.807018500464896,2.807018500464897,8.334343990610057,1,1
coarse,j-cross,9433.T,5,1.2,1.0,0.6,0.0,0.0,0,12,11,0,23,0.5217391304347826,0.8432333178655039,0.843233317865504,-1.7393791267320782,0,1,5,3,0,8,0.625,1.0585254094750365,1.0585254094750365,0.5758510627039986,1,1
coarse,j-cross,9434.T,1,1.2,1.0,0.4,0.0,0.0,0,16,12,0,28,0.5714285714285714,0.5780147659643589,0.5780147659643587,-4.0543999262521995,0,1,4,6,0,10,0.4,0.18917451234824445,0.18917451234824445,-10.276463796508164,0,1
coarse,j-cross,9501.T,3,1.2,1.5,1.0,0.0,0.0,0,2,4,0,6,0.3333333333333333,0.372313964517906,0.37231396451790594,-40.21120373903805,0,1,3,2,0,5,0.6,1.1419994001865386,1.1419994001865386,4.732904462325051,1,1
coarse,j-cross,9502.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,9503.T,5,1.5,2.0,1.0,0.0,0.0,0,10,1,0,11,0.9090909090909091,5.7508463049856395,5.750846304985638,24.068740950038308,0,1,1,6,0,7,0.14285714285714285,0.09120974333614794,0.09120974333614792,-51.98698253028416,0,1
coarse,j-cross,9504.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,9509.T,5,1.5,1.5,0.8,0.0,0.0,0,7,1,0,8,0.875,5.318842629044049,5.318842629044049,35.3228051426921,0,1,1,1,0,2,0.5,0.3935829063714021,0.3935829063714021,-18.627068717653714,0,1
coarse,j-cross,9602.T,3,1.2,1.5,1.0,0.0,0.0,0,5,0,0,5,1.0,999.0,999.0,30.500878959435802,0,1,1,1,0,2,0.5,0.5816007316947682,0.5816007316947682,-9.85940418969755,0,1
coarse,j-cross,9697.T,1,1.2,2.0,0.4,0.0,0.0,0,20,5,0,25,0.8,2.3518100880675674,2.351810088067568,12.135365577600842,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,9831.T,1,1.5,1.5,0.8,0.0,0.0,0,1,1,0,2,0.5,1.8327320806038407,1.8327320806038407,7.192368749709132,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,9843.T,3,1.5,1.5,0.4,0.0,0.0,0,12,9,0,21,0.5714285714285714,1.262074646119284,1.262074646119284,8.557480493680774,0,1,3,2,0,5,0.6,1.7901319563199154,1.7901319563199152,12.61266875395935,1,1
coarse,j-cross,9861.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,2,0.5,2.327060887304227,2.327060887304227,19.90507920466881,0,1
coarse,j-cross,9983.T,5,1.2,2.0,0.8,0.0,0.0,0,5,4,0,9,0.5555555555555556,0.407398984949085,0.407398984949085,-11.933855914210335,0,1,5,0,0,5,1.0,999.0,999.0,30.72316982802007,1,1
coarse,j-cross,9984.T,5,1.5,1.0,0.4,0.0,0.0,0,6,18,0,24,0.25,0.4166498020530213,0.41664980205302127,-26.922295848560825,0,1,6,1,0,7,0.8571428571428571,4.279808564425384,4.279808564425383,33.64596302929396,1,1
