mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total,source
refine,full,1540.T,3,2.5,0.8,0.3,0.05,0.0,60,2,2,0,4,0.5,3.125,3.120879120879121,0.8492,0,1,0,0,1,1,0.0,0.0,0.0,-0.8008000000000001,0,1,RUN_refine_full_20251017_092118_chunk1
refine,full,7741.T,5,2.5,1.0,0.3,0.0,0.0,60,5,5,1,11,0.4545454545454545,2.5,2.0810018651745272,0.5901090909090909,0,1,2,2,1,5,0.4,2.5,1.664801492139622,0.3992000000000002,1,1,RUN_refine_full_20251017_092118_chunk1
refine,full,9983.T,2,2.5,0.8,0.4,0.0,0.0,60,1,10,0,11,0.0909090909090909,0.3125,0.3120879120879121,-0.5008000000000001,0,1,2,2,1,5,0.4,3.125,2.0805860805860807,0.5192000000000001,1,1,RUN_refine_full_20251017_092118_chunk1
refine,full,4568.T,1,2.5,0.8,0.3,0.0,0.01,60,2,17,1,20,0.1,0.3676470588235294,0.3467643467643468,-0.4708,0,1,0,4,1,5,0.0,0.0,0.0,-0.8008000000000001,0,1,RUN_refine_full_20251017_092118_chunk2
refine,full,9432.T,3,2.5,1.5,0.3,0.01,0.0,60,8,9,0,17,0.4705882352941176,1.4814814814814814,1.4802179578298984,0.3815529411764707,0,1,0,3,2,5,0.0,0.0,0.0,-1.5008,0,1,RUN_refine_full_20251017_092118_chunk2
refine,full,6323.T,1,1.0,0.8,0.3,0.0,0.0,60,0,2,0,2,0.0,0.0,0.0,-0.8008000000000001,0,1,1,1,0,2,0.5,1.25,1.2477522477522476,0.0991999999999999,0,1,RUN_refine_full_20251017_092118_chunk3
refine,full,8002.T,3,1.0,0.8,0.3,0.0,0.0,60,0,10,0,10,0.0,0.0,0.0,-0.8008000000000001,0,1,1,4,0,5,0.2,0.3125,0.3119380619380619,-0.4408000000000001,0,1,RUN_refine_full_20251017_092118_chunk3
refine,full,9433.T,5,2.0,1.0,0.6,0.0,0.0,60,2,2,0,4,0.5,2.0,1.997601918465228,0.4992000000000001,0,1,2,1,1,4,0.5,4.0,1.997601918465228,0.4992000000000001,0,1,RUN_refine_full_20251017_092118_chunk3
refine,j-only,1540.T,1,2.0,0.8,0.6,0.0,0.0,60,10,15,2,27,0.3703703703703703,1.6666666666666667,1.4685314685314683,0.236237037037037,1,1,2,1,2,5,0.4,5.0,1.6643356643356644,0.3192,1,1,RUN_refine_jonly_20251017_093823_chunk1
refine,j-only,7741.T,8,2.5,0.8,0.8,0.0,0.0,60,2,10,0,12,0.1666666666666666,0.625,0.6241758241758241,-0.2508000000000001,0,1,6,7,5,18,0.3333333333333333,2.6785714285714284,1.56043956043956,0.2991999999999998,1,1,RUN_refine_jonly_20251017_093823_chunk1
refine,j-only,9983.T,2,2.5,1.0,0.8,0.0,0.0,60,5,30,2,37,0.1351351351351351,0.4166666666666667,0.3901878497202238,-0.5278270270270269,0,1,7,3,2,12,0.5833333333333334,5.833333333333333,3.4960831334932063,1.040866666666667,1,1,RUN_refine_jonly_20251017_093823_chunk1
refine,j-only,4568.T,8,2.5,1.0,0.4,0.0,0.0,60,9,42,3,54,0.1666666666666666,0.5357142857142857,0.4994404476418865,-0.4174666666666666,0,1,5,2,2,9,0.5555555555555556,6.25,3.1215027977617917,0.9436444444444448,1,1,RUN_refine_jonly_20251017_093823_chunk2
refine,j-only,9432.T,8,2.5,0.8,0.4,0.0,0.0,60,17,36,2,55,0.3090909090909091,1.4756944444444444,1.396182764603817,0.2191999999999999,1,1,6,8,4,18,0.3333333333333333,2.34375,1.56043956043956,0.2991999999999998,1,1,RUN_refine_jonly_20251017_093823_chunk2
refine,j-only,6323.T,1,1.0,1.5,0.3,0.0,0.0,60,3,14,1,18,0.1666666666666666,0.1428571428571428,0.1331556503198294,-1.0841333333333334,0,1,4,2,0,6,0.6666666666666666,1.3333333333333333,1.331556503198294,0.1658666666666665,1,1,RUN_refine_jonly_20251017_093823_chunk3
refine,j-only,8002.T,8,2.5,0.8,0.6,0.0,0.0,60,2,33,0,35,0.0571428571428571,0.1893939393939394,0.1891441891441891,-0.6122285714285715,0,1,2,1,2,5,0.4,6.25,2.0805860805860807,0.5192000000000001,1,1,RUN_refine_jonly_20251017_093823_chunk3
refine,j-only,9433.T,8,2.5,0.8,0.4,0.0,0.0,60,14,42,4,60,0.2333333333333333,1.0416666666666663,0.9498327759197326,-0.0307999999999999,0,1,7,11,2,20,0.35,1.9886363636363635,1.6804733727810646,0.3541999999999998,1,1,RUN_refine_jonly_20251017_093823_chunk3
refine,j-cross,1540.T,2,2.5,0.8,0.4,0.0,0.0,60,4,5,0,9,0.4444444444444444,2.5,2.4967032967032963,0.6658666666666666,0,1,0,0,2,2,0.0,0.0,0.0,-0.8008000000000001,0,1,RUN_refine_jcross_20251017_094133_chunk1
refine,j-cross,7741.T,2,2.5,0.8,1.0,0.0,0.0,60,4,3,0,7,0.5714285714285714,4.166666666666666,4.161172161172161,1.0849142857142855,0,1,3,2,0,5,0.6,4.6875,4.681318681318681,1.1791999999999998,1,1,RUN_refine_jcross_20251017_094133_chunk1
refine,j-cross,9983.T,2,2.5,1.0,0.6,0.0,0.0,60,4,17,0,21,0.1904761904761904,0.5882352941176471,0.5875769972257487,-0.3341333333333333,0,1,3,2,0,5,0.6,3.75,3.745803357314149,1.0992,1,1,RUN_refine_jcross_20251017_094133_chunk1
refine,j-cross,4568.T,8,2.5,0.8,0.3,0.0,0.0,60,5,13,1,19,0.2631578947368421,1.2019230769230769,1.1145996860282572,0.0676210526315788,0,1,3,4,1,8,0.375,2.34375,1.8725274725274723,0.4367,1,1,RUN_refine_jcross_20251017_094133_chunk2
refine,j-cross,9432.T,3,2.5,0.8,0.3,0.0,0.0,60,8,10,1,19,0.4210526315789473,2.5,2.2697302697302693,0.5886736842105262,0,1,4,2,1,7,0.5714285714285714,6.25,4.161172161172161,1.0849142857142855,1,1,RUN_refine_jcross_20251017_094133_chunk2
refine,j-cross,6323.T,2,1.0,0.8,0.3,0.0,0.0,60,0,2,2,4,0.0,0.0,0.0,-0.8008000000000001,0,1,1,2,1,4,0.25,0.625,0.4159174159174159,-0.3508,0,1,RUN_refine_jcross_20251017_094133_chunk3
refine,j-cross,8002.T,5,2.5,0.8,0.6,0.0,0.0,60,0,14,0,14,0.0,0.0,0.0,-0.8008000000000001,0,1,2,2,1,5,0.4,3.125,2.0805860805860807,0.5192000000000001,1,1,RUN_refine_jcross_20251017_094133_chunk3
refine,j-cross,9433.T,2,2.5,0.8,0.6,0.0,0.0,60,5,13,2,20,0.25,1.2019230769230769,1.0402930402930404,0.0242,1,1,4,4,0,8,0.5,3.125,3.120879120879121,0.8492,1,1,RUN_refine_jcross_20251017_094133_chunk3
